posteam,epa
BUF,1.9018828162225
BUF,1.04468499537325
BUF,-1.00932393118273
BUF,-5.22079470363678
MIA,2.0962185964454
MIA,-0.96872717840597
MIA,-1.0345802383963
BUF,0.307241104310378
BUF,-0.947
MIA,0.561366663780063
MIA,1.56065557524562
MIA,-0.730755962897092
MIA,-0.559971364215016
BUF,-0.151345061138272
BUF,1.5757666695863
BUF,-0.454554333351553
BUF,0.651609628228471
CLE,-0.816873282659799
CLE,-1.04697688715532
NYJ,-0.920338795054704
NYJ,-1.40904001379386
CLE,-0.0673375634942204
CLE,0.939801432657987
CLE,-0.441362021141686
CLE,1.56323563045589
CLE,2.30419574136613
CLE,-0.541854994837195
CLE,-0.766135458834469
CLE,-1.30749009782448
CLE,1.80867790896446
CLE,-0.525084028486162
CLE,0.141527852974832
NYJ,-0.806404731236398
NYJ,-0.089759960770607
CLE,0.762245029676706
CLE,-0.841513538733125
CLE,-0.847111388808116
CLE,-1.40382977435365
NYJ,-5.38344248547219
CLE,2.70136959687807
NYJ,-0.0917719287099317
NYJ,2.29563762975158
NYJ,-1.04703723901184
CLE,0.771113887196407
CLE,-0.930230676545762
CLE,-1.19897893525194
NYJ,-0.21837262401823
NYJ,-0.650562383583747
CLE,-0.254360341350548
CLE,1.59534111531684
CLE,0.955854316940531
CLE,-0.36466212279629
CLE,-0.407873296411708
CLE,-0.150413368961675
NYJ,-0.964500403963029
NYJ,-1.51759321754798
CLE,2.12784907082096
CLE,-0.357941037975252
CLE,-1.07684638025239
NYJ,-0.572359919082373
NYJ,-0.314386078622192
NYJ,-1.17025473341346
CLE,-1.46493702195585
CLE,-0.637814751826227
CLE,-0.013880220009014
NYJ,4.89027698081918
CLE,-4.18740536668338
CLE,-1.46757892658934
CLE,1.22983899869723
CLE,-0.264687313057948
CLE,-0.570368484477513
CLE,1.74123110756045
CLE,-0.105400879168883
CLE,-0.726544470817316
CLE,-0.91658575280967
WAS,-1.6898475359194
DET,1.09788780263625
DET,0.918536187149584
DET,-0.750976579962298
DET,2.1539359211456
DET,1.97620120830834
WAS,0.790123432292603
WAS,0.226523294229992
WAS,-0.438870296231471
WAS,-0.69220387225505
WAS,0.0540107688662466
DET,1.16345182317309
DET,0.917981408536434
DET,-0.420893858536147
DET,1.52665986143984
DET,-0.753037541755475
DET,2.94720220123418
WAS,1.24314725026488
WAS,-0.87745338305831
WAS,-2.12795162806287
DET,0.595747265964747
DET,-0.523544908734039
DET,0.300106434500776
DET,0.893263796984684
WAS,3.12903731851839
WAS,0.631720255420078
WAS,1.8867950392596
WAS,0.655990388913779
DET,0.954832047049422
DET,2.4663041223539
DET,-0.385348615527619
DET,-0.73995153181022
DET,0.390234996273648
DET,1.85843310289783
DET,-0.612548940931447
DET,-0.813512542821324
DET,1.63245761091821
DET,0.767843958456069
DET,0.680279492691625
DET,2.04084924521158
WAS,0.767139007570222
WAS,3.1741546113044
WAS,-1.59432967164321
WAS,3.97893274948001
WAS,-0.947
DET,3.26961391489022
DET,-0.598356390488334
DET,1.46858809038531
DET,-1.02842984134007
WAS,-1.20537402434275
WAS,0.711864267708734
WAS,-1.4485644348897
DET,1.50081228511408
HOU,0.776892005000264
HOU,-0.500846669310704
HOU,-5.52757645142265
JAX,-0.842545310384594
JAX,-1.86910999263637
JAX,-0.845492913620547
JAX,2.75579982902855
HOU,1.17171504162252
HOU,-0.296405511442572
HOU,0.0229921862483025
HOU,0.968960266793147
HOU,-0.651402453659102
HOU,-0.966619305312634
JAX,0.307942137587816
JAX,0.15956171695143
JAX,-2.3592833452858
JAX,-0.905761411879212
HOU,-0.762389291077852
HOU,-1.67789967521094
HOU,1.67587396723684
HOU,0.0843419545562938
HOU,-0.998018431535456
HOU,-1.56594335161237
JAX,1.33759370958433
JAX,-0.481083794031292
JAX,0.341548309509554
HOU,0.65802339988295
HOU,1.25506885978393
HOU,1.52540408220375
JAX,-0.195850814110599
JAX,-1.28339161939221
JAX,0.676790073048323
JAX,-2.04364441375947
HOU,-0.328489328676369
HOU,-0.194177254801616
JAX,-0.0755941444076598
JAX,2.53391438536346
JAX,1.6011271327734
JAX,-0.109798819874413
JAX,-1.51305894286681
HOU,0.0785344566684216
HOU,1.30028928746469
HOU,-0.831803447566927
HOU,-1.85211625741795
HOU,-2.54246278735809
JAX,1.45596568309702
JAX,-0.594148439355195
JAX,3.24575517256744
JAX,-0.671389894094318
JAX,1.92921094410121
JAX,1.21315319376299
JAX,-0.947
HOU,-0.492929671658203
HOU,-0.137024861876853
HOU,1.16249721299391
HOU,1.053
JAX,-1.52069195231888
HOU,1.21934789686929
HOU,0.182015634607524
HOU,-0.456418553192634
HOU,-0.0334712491021492
HOU,2.55208152357955
HOU,-0.947
JAX,-0.216660962207243
JAX,-1.67658174433745
HOU,-0.565981211373583
HOU,-0.725925080245361
HOU,2.55821049399674
HOU,0.724197433737572
HOU,-0.430540765286423
HOU,0.869563091895543
HOU,-0.584198160388041
HOU,3.85936179186683
JAX,-0.436698609148152
JAX,0.310614675399847
JAX,-7.07019412401132
LA,-0.558264443650842
LA,1.41481457068585
LA,-0.517544220201671
LA,1.16739948303439
LA,0.165577035979368
LA,1.24491139221936
SF,0.417229814920574
SF,-1.75807493668981
LA,-0.645208153408021
LA,0.831056707073003
LA,1.45216412073933
LA,0.946367320488207
LA,-0.476918046362698
LA,2.85342455829959
SF,1.79389309347607
SF,0.828028843388893
SF,-0.561821879004128
SF,-5.12732892250642
LA,-0.854799687396735
LA,2.14611882017925
LA,1.16824045043904
LA,1.57685340126045
SF,0.418528441106901
SF,1.64190460392274
SF,-0.0123454941203818
LA,-0.957550066756085
SF,-0.420882560079917
SF,1.03821855585556
SF,-0.311072348034941
SF,2.5197248600889
SF,2.03592166840099
LA,0.134340858610813
LA,-1.06929550418863
LA,1.4811954573961
LA,0.528815012134146
LA,-0.493476793693844
LA,-0.389706080080941
LA,-1.28648398490623
SF,0.405607996392064
SF,0.570102515164763
SF,-0.288599108811468
SF,-0.218728814274073
SF,-0.131144497718196
SF,-0.173409132752568
SF,1.51256850454956
SF,1.93311749829445
SF,0.0659275475190952
LA,1.2307378569385
LA,-0.517666461877525
LA,0.339965256629512
LA,-1.45527374034282
LA,2.45353028492536
LA,1.23257305999869
LA,1.16722257930087
SF,0.83658704906702
SF,0.166556203970686
SF,1.25849523919169
SF,0.249687847914174
SF,0.08558224956505
SF,1.77758436172735
LA,-0.518867689184845
LA,1.36562195257284
LA,2.02306046651211
LA,0.82227073534159
LV,-0.299837376922369
LV,1.68364779721014
LV,0.613885845290497
LV,0.540333777666092
LV,-2.76209689537063
LV,-0.893452055752277
LV,2.11811719369143
LV,0.666696468892042
LV,-0.433917047805153
DEN,0.337784333154559
DEN,-2.26779163582251
DEN,-1.08961442252621
LV,0.16848378488794
LV,-0.786149125546217
LV,-1.58933056052774
DEN,-0.799474279396236
DEN,-0.0038489471189677
LV,-0.704898338299245
LV,3.25356137438212
LV,-0.530188526608981
LV,-0.418798891361803
DEN,0.45366020151414
DEN,-0.100052175228484
DEN,-1.49853127798997
LV,-0.429578498471528
LV,-0.48235340975225
LV,-3.04515606793575
DEN,-0.553338140947744
DEN,4.02070701785851
DEN,2.2203147567925
LV,-0.388003759668209
LV,-1.10915710916743
DEN,-0.274792895419523
DEN,0.229346358333714
DEN,1.15642473084154
DEN,-0.124341927003115
DEN,-0.920267907029483
LV,-0.184976525197271
LV,0.126243811682798
LV,-0.488690994796343
DEN,-0.755024326499552
DEN,-0.938921317923814
LV,-1.6378319086507
DEN,0.854598946869373
DEN,0.241893063299358
DEN,-4.03171936139203
LV,-6.2002928002039
DEN,-1.3010255121626
LV,-1.92003379203379
DEN,-0.782468122662976
DEN,-0.805700139139323
LV,-0.391671363729984
LV,-0.985094871837646
DEN,-0.0987603531684726
DEN,-0.77101317839697
DEN,-1.38139305333607
LV,1.57644389173947
LV,0.0325461905449629
LV,1.54043202102184
LV,-0.704790889983997
LV,-2.02558478759602
DEN,0.0836353078484535
DEN,-3.02187775494531
LV,-0.990933655479034
DEN,1.34586614335421
TB,1.84932075953111
TB,0.346791211166419
TB,2.1221103236312
NE,0.892694764770567
NE,-0.503328217659146
NE,-0.892817356158048
NE,-1.51518496056087
TB,-0.524229294853285
TB,-1.11909605958499
TB,-1.54918093816377
NE,1.2753662453033
NE,-0.759144142270088
NE,-0.777950681746006
NE,-0.934849385172129
TB,-0.557662999723107
TB,-2.52513794088736
NE,5.72851270926185
TB,0.329337443457916
TB,-1.60187889775261
NE,0.324093886651099
NE,0.459958072984591
NE,-0.757892965804786
NE,-1.45091575803235
TB,0.770703205373138
TB,1.2672685359139
TB,2.06021619291278
TB,-0.78155923075974
TB,-0.610840191366151
TB,-0.462949745820748
NE,1.77166956709698
NE,-0.402858467074111
NE,1.05626021150965
NE,-0.439003888575826
NE,0.405353389855009
NE,2.87643900653347
NE,-0.785044820513576
NE,0.440825010242406
NE,3.09890943701612
NE,0.854059546487406
TB,0.345970483263955
TB,-0.504875918151811
TB,-1.45851908414625
NE,-1.33643769845366
TB,1.20642048562877
TB,1.14490717765875
TB,0.947101821308024
TB,-0.462262763350736
TB,-0.783095586579293
TB,2.9841562617803
NE,-0.536446238867939
NE,2.38133482891135
NE,-0.534751997562125
NE,-1.28066175244749
NE,-2.49295180104673
TB,0.230880765244365
TB,-0.48390957317315
TB,-1.40801647235639
TB,-0.470158446580172
NE,-0.351504626683891
NE,0.0875843982212246
TB,-1.29768855916336
TB,-1.11830768687651
NE,-0.781076979823411
NE,4.85560764430556
NE,0.755679889873136
NE,-0.837012587464415
NE,-5.49035553861177
TB,0.807585919974372
TB,-0.512848438462243
TB,1.42803155683214
TB,-0.385464005870745
TB,0.336236661649309
TB,-1.28532373323105
TB,-2.99930326169124
CAR,0.346233689924702
CAR,-0.712000798201188
CAR,1.24202475277707
CAR,-0.414169460651465
CAR,-0.71258449589368
CAR,1.07154254277702
NO,-2.12052777130157
NO,5.22284375072923
NO,-0.123888462083414
NO,1.57238464266993
NO,-2.00942103126928
CAR,-1.59986735205166
NO,-0.536340551683679
NO,-1.38872575131245
CAR,-0.501279996242374
CAR,-2.10105047561228
NO,-0.314050405053422
NO,6.55767607712187
CAR,-0.115382244344801
CAR,-1.72069636848755
NO,-0.477065106853843
NO,2.09152147895657
NO,-0.494238423649222
NO,-1.51060366909951
CAR,-1.25009625975508
CAR,-0.0698552787071094
NO,-0.317760006058961
NO,1.44433659431525
NO,-0.282499926630408
NO,-0.125448566512205
NO,1.70391485514119
NO,-0.289628742088098
NO,-0.306905644887593
CAR,-0.0736843806225807
CAR,0.0465948696946725
NO,-0.854590290691704
NO,0.101146696135402
CAR,0.323557586874813
CAR,0.242188037373126
CAR,1.60562671581283
CAR,2.00122377066873
CAR,-0.373711418826133
CAR,-1.5901410517345
CAR,0.126329122344032
CAR,1.18722842406714
NO,0.218252547783777
NO,0.256669873837382
NO,-0.574528492288664
NO,0.0091623069019988
NO,-3.42698051629122
CAR,-4.99946949188598
NO,1.58398449560627
NO,-1.13331456063315
NO,4.56394804583397
CAR,-0.694828435312957
CAR,0.0784158918540925
CAR,-2.84002382191829
CHI,0.84570262231864
CHI,0.685399762936868
CHI,-0.518475409713574
CHI,-1.34791754186153
CHI,-2.91493315750267
NYG,1.63638854539022
NYG,-0.24861521506682
NYG,-3.10033096838743
CHI,-0.498825640883297
CHI,1.62327410560101
CHI,-0.584162441198714
CHI,1.86048124427907
NYG,-1.53918108856305
NYG,-0.805972671601921
CHI,0.0192345988471061
CHI,-1.68333470611833
NYG,-0.57520868582651
NYG,2.61392892594449
NYG,2.42218262515962
NYG,0.753463403903879
CHI,1.71359897288494
CHI,-0.546056499006227
CHI,-1.45384536962956
NYG,-0.344366724835709
NYG,2.02486651390791
NYG,0.691547572612763
NYG,1.1905091071967
NYG,-0.780888946959749
NYG,-0.600642323261127
NYG,-3.63299824565183
CHI,0.24876267235959
CHI,-1.09528349764878
CHI,-0.844426424591802
CHI,0.035604820237495
CHI,-2.32857435749611
NYG,0.345452145556919
NYG,-0.241080363048241
NYG,1.49608961603371
NYG,1.71793687919853
NYG,-0.490168146963697
NYG,-0.71974124899134
NYG,-0.193439530829858
NYG,-0.517180898459628
NYG,1.64597549848259
NYG,-0.0333263180218637
CHI,1.34674725937657
CHI,-0.494940044591203
CHI,-0.388034048257396
CHI,-1.54978641797788
NYG,1.63557722908445
NYG,-0.544967444380745
NYG,-0.835545950569212
NYG,-0.147656293120235
NYG,0.608412532135844
NYG,-0.0241395081393421
CHI,0.676664578262717
CHI,0.788082719314843
CHI,0.99337396339979
CHI,0.234969338576775
CHI,-1.71649321780007
NYG,0.317660707049072
NYG,3.06586162152234
NYG,-1.97516549244546
CHI,-0.622964103939012
CHI,-2.72958017047495
CHI,0.177364674862474
CHI,0.707378336926922
CHI,-0.491677867248654
CHI,-0.604575456352904
CHI,2.51875795959495
CHI,-0.555895606055856
CHI,1.57458049664274
CHI,2.52160948465462
CHI,0.780170666781487
NYG,-0.711743984487839
NYG,-1.56016957503743
CHI,1.85114103753585
CHI,3.1162809705711
NYG,-0.214966361410916
NYG,0.714303355198354
NYG,-0.249782790488098
NYG,-0.392913578485604
NYG,-0.732901400071569
NYG,-2.12176294595702
GB,0.635765620274469
GB,-2.05237496667542
GB,-1.17294572060928
PHI,0.392908621113747
PHI,-0.898553982144222
PHI,2.15736121172085
PHI,1.63439643778838
PHI,0.39158579800278
PHI,-0.463408906478435
GB,-0.856995000969619
GB,0.306772362906486
PHI,-0.756964950822294
GB,-0.596395107917488
PHI,0.578025070950389
PHI,-0.581763355527073
PHI,-1.53741761203855
GB,-0.501598747214302
GB,-1.47323178546503
PHI,-0.156409866991453
PHI,-0.593212302424945
GB,0.20285134180449
GB,-0.0292106602573767
GB,0.55849702010164
GB,0.714167700323742
GB,0.101711491879541
GB,-0.3520622770302
GB,-3.46964493137784
PHI,-0.0829861076490488
PHI,-0.114657581405481
PHI,-0.0338578021619469
PHI,0.403470531804487
PHI,1.57901306101121
PHI,-0.575825976440683
PHI,1.34770990419202
PHI,0.248918793280609
GB,1.35601626872085
GB,1.09050086978823
GB,-0.147662851726636
GB,-1.80508404015563
GB,-2.19740408868529
PHI,-0.464276198996231
PHI,-0.688861937727779
GB,1.24706212966703
GB,1.2267277748324
GB,-0.91830700263381
GB,-1.54129666718654
PHI,3.95839820452966
PHI,3.4992275966797
GB,1.07968360977247
GB,0.233408815227449
GB,-0.413215440232307
GB,-0.297280887374654
GB,-0.74019339424558
GB,1.78093099535909
GB,-0.43046890583355
GB,0.449360076978337
PHI,-0.63600065279752
PHI,2.4548296808498
PHI,-0.447636846511159
PHI,-1.30055377545068
GB,-0.381846990669146
GB,-0.459979235660285
GB,1.80920886574313
GB,-0.383714519441128
GB,-0.459162993123755
GB,-0.0361158350715414
PHI,-1.2467109276331
GB,-0.151755276485346
GB,0.284092469548341
GB,0.442166740542875
PIT,-0.263981855008751
PIT,0.393851483473554
PIT,-1.94230831018649
LAC,-0.928233881015331
LAC,-1.41751880012453
PIT,-1.82122049659364
LAC,-0.595517084002495
LAC,0.699315497186035
LAC,-0.0409603293519467
LAC,-1.86178141739219
PIT,-0.824628992239013
LAC,-0.453632222255692
LAC,-1.44983670860529
PIT,1.22022046428174
PIT,1.42854364193045
PIT,0.691890303511173
PIT,-0.683407192002051
PIT,-0.90504856420297
LAC,0.016535806003958
LAC,0.783995164791122
LAC,-0.519513614242896
LAC,0.040246497024782
LAC,-0.139878777437843
LAC,-1.18531052488834
LAC,1.83268057764508
LAC,-0.455684576299973
LAC,-0.7862758776173
LAC,-0.964317735398192
PIT,-1.09487661859021
PIT,-1.31265106191859
LAC,-0.37133628258016
LAC,0.850599097437225
LAC,-1.91692748025525
PIT,-3.99972182977945
LAC,0.43775335297687
LAC,0.0396782018942758
LAC,-0.503798877587542
LAC,3.45629162719706
PIT,-0.140055881405715
PIT,-0.0553320059552789
PIT,-0.111365114862565
LAC,-0.811507119331509
LAC,2.20480502187274
LAC,-0.918574043549597
LAC,-2.04307425650768
PIT,-2.00415234267712
LAC,1.13879680354148
LAC,-2.87603587257728
PIT,-0.627469115424901
PIT,-1.43571234564297
LAC,2.17440510285087
LAC,-0.355359005741775
LAC,-1.08081034058705
LAC,-0.26795585769946
PIT,0.673399286693893
PIT,1.18456146423705
PIT,-0.769759583403356
PIT,-1.25560623221099
PIT,-3.37222135683987
LAC,1.02180298464373
CLE,-0.364849065663293
CLE,0.663335421122611
BAL,-0.770027047023177
BAL,2.50891270441934
BAL,0.700841113459319
BAL,0.858673464565072
BAL,-0.708695082168561
BAL,2.37254330370342
BAL,-0.985218956368044
BAL,-1.74043599678596
CLE,-0.502894914825447
CLE,-1.21203364556217
BAL,0.857391750905663
BAL,-1.56617364333943
CLE,1.373296916252
CLE,-1.43307600589469
CLE,-0.665211063809693
CLE,-1.16946334099998
BAL,-1.30227409256622
BAL,-6.95870394166559
BAL,3.28596325928811
CLE,-1.07495003857184
CLE,1.65839537064312
CLE,-0.15843175444752
CLE,-0.773641594385371
BAL,-0.307092888106126
BAL,-0.276687644363847
BAL,-0.0971702820970677
BAL,-1.88755508325994
CLE,-0.0619815839454532
CLE,0.216937649529427
CLE,-2.42804594011977
BAL,0.301691250409931
BAL,-0.503328217659146
BAL,1.70519068581052
BAL,0.42807853280101
BAL,-0.144991727545857
BAL,-1.91732559655793
CLE,-0.769264296162874
CLE,-4.20702983101364
BAL,-5.84057826444041
CLE,0.143681418150663
CLE,1.13263145205565
CLE,-2.5571802330669
BAL,-1.31595205787359
CLE,-0.486787610221654
CLE,-1.06967801367864
BAL,0.803372596623376
BAL,-1.32785254204646
BAL,2.33945981576107
BAL,1.40009886567714
BAL,-1.18810268792724
CLE,-0.436686747940257
CLE,-0.599794612033293
CLE,-1.59413810214028
BAL,0.80043696728535
CLE,1.36605289421277
CLE,-0.390423841425218
CLE,-0.536969713051803
CLE,1.50380529416725
CLE,0.239134445320815
CLE,-0.352733613515738
CLE,-1.07234998221975
CLE,-2.14547843195032
ATL,-0.752228137571365
ATL,-1.19564172904938
CAR,-0.367378572467715
CAR,1.79069960094057
CAR,-0.898056383943185
CAR,-0.844743502791971
CAR,4.3912774247583
CAR,-0.311919048894197
CAR,1.8146064496832
CAR,-1.59609995875508
CAR,1.93844603712205
ATL,1.78477721428499
ATL,3.31051833677338
CAR,1.09511192538776
CAR,-2.38856671075337
ATL,1.28076394111849
ATL,0.421315999352373
ATL,0.239148925000336
ATL,0.164407692151144
ATL,1.54098137491383
ATL,1.31394374911906
CAR,-0.641034827567637
CAR,-0.37672255653888
ATL,1.65128442452988
ATL,2.02248329017311
CAR,2.35588593437569
CAR,0.614797642163467
CAR,-0.585598359146388
CAR,-1.36286659041524
CAR,-0.0355453272350132
CAR,0.264952956466004
CAR,1.47446552687325
CAR,3.37448618141934
CAR,-0.947
CAR,0.125284597510472
CAR,2.43232560821343
CAR,-0.395846709026955
CAR,-4.46313942514826
ATL,0.348530315794051
ATL,0.896650572773069
ATL,0.99933814117685
ATL,-0.806511096656323
ATL,-1.47921255556867
CAR,1.23508531996049
CAR,-0.519695553230122
CAR,1.61804412887432
CAR,1.72006334312027
CAR,-0.712601847655606
CAR,-1.17674388263685
ATL,-0.51042848918587
ATL,0.719782987143844
CAR,1.78140841680579
CAR,-0.864708991255611
CAR,-2.05726181645878
ATL,0.679757537320256
ATL,-0.443763533141464
ATL,-0.791329107480124
ATL,-1.53054728335701
CAR,-0.748539838474244
CAR,1.4778574318625
CAR,-0.587495732586831
CAR,-0.174915926065296
CAR,-0.574536328203976
CAR,0.0129928295500577
CAR,-3.28254311584169
ATL,-0.835437461635719
CAR,-0.537723673856817
CAR,0.0506579184439033
CAR,-1.37098108581267
CAR,2.56995880336035
CAR,0.603711685631424
CAR,1.62771184107987
CAR,-0.666823443898466
CAR,3.38327770418255
CAR,1.053
ATL,0.740015110524837
ATL,0.455738682765514
ATL,-0.121437923866324
ATL,0.0089928119559772
ATL,-0.413317305535331
ATL,-0.82017712877132
ATL,-0.933027262799442
CAR,3.92500288953306
MIN,1.58434792421758
MIN,0.164118853397667
MIN,-0.534384087193757
MIN,-1.84009406738915
CHI,-0.71901206439361
CHI,-1.27940628724173
MIN,-1.29388461541384
MIN,-1.57894422719255
CHI,-1.10841886885464
CHI,-1.41724274307489
MIN,0.65356857306324
MIN,1.06410041148774
MIN,-0.453710720175877
MIN,-1.39957221025099
CHI,2.61203765962273
CHI,-0.55516048357822
CHI,-1.69176996266469
MIN,-0.609197976533324
MIN,-1.62355309771374
CHI,0.292088884394616
CHI,0.938544013770297
CHI,0.416835635900497
CHI,0.774839923949912
CHI,-0.535562744946219
MIN,1.03457942570094
MIN,-5.50871935120085
CHI,0.459687478200067
CHI,-1.11563517861927
MIN,-0.349877314874902
MIN,2.21938893845072
MIN,-0.350847795663867
MIN,-3.95538036874495
CHI,-0.0823506850283593
CHI,0.301593294017948
CHI,-0.38430753495777
MIN,-0.445537824183702
CHI,1.96695499843918
CHI,0.609010183485225
CHI,-0.0780137095134705
CHI,-0.757975513115525
MIN,-1.5310073196888
CHI,-0.762642145622522
CHI,2.85393792483956
CHI,1.04102832986973
CHI,1.22432468121406
CHI,0.833585446351208
CHI,-1.52573141785661
MIN,-0.747889342252165
MIN,-1.82537939306349
CHI,0.656999174505472
CHI,-0.794599728193134
CHI,-0.508173200534657
MIN,-0.724325132090598
MIN,-1.51643801899627
CHI,-0.673747225664556
CHI,3.24564017634839
CHI,-0.686066099326126
CHI,-0.117324728285894
MIN,1.54789727274328
MIN,-0.478184752981179
MIN,-1.5278540852014
MIN,2.49326549423859
MIN,0.390569519484416
MIN,0.606972733919974
MIN,1.17890703614103
MIN,2.29514941526577
PIT,0.0638343128375709
PIT,1.01073989761062
PIT,2.21197892923374
CIN,-0.958000439684838
CIN,-0.745100127067417
CIN,2.33254950959235
CIN,-0.502368746325374
CIN,1.69870782014914
CIN,2.93887948489282
PIT,1.34075578534976
PIT,-0.533482518512756
PIT,-0.750631249044091
PIT,-1.02598083741032
CIN,1.60697479825467
CIN,-0.522139081731439
CIN,-0.487021755892783
CIN,-1.44152058660984
PIT,0.241061057429761
PIT,-1.36337780300528
CIN,-0.491261141840369
CIN,-0.757694250904024
CIN,-0.220985484775156
PIT,1.79127496876754
PIT,-0.448114728787914
PIT,-1.74811958754435
PIT,-0.133000284899026
CIN,-0.333407632308081
CIN,1.85509941366036
CIN,-0.430932577815838
CIN,-1.0765562314773
PIT,0.639802203222644
PIT,1.88256684859516
PIT,-0.776906338491244
PIT,-0.5239143946275
CIN,-0.164723800728098
CIN,-0.457896319683641
