season,week,season_type,player_id,player_name,player_display_name,position,position_group,headshot_url,team,def_tackles,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_fumble_recovery_own,def_fumble_recovery_yards_own,def_fumble_recovery_opp,def_fumble_recovery_yards_opp,def_safety,def_penalty,def_penalty_yards
2023,2,REG,00-0035681,M.Edwards,Mike Edwards,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o0xaksevwav47vrle8e2",KC,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,00-0035681,M.Edwards,Mike Edwards,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o0xaksevwav47vrle8e2",KC,0,0,0,1,0,0,0,0,0,0,1,16,1,0,0,0,0,0,0,0,0,0
2023,4,REG,00-0035681,M.Edwards,Mike Edwards,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o0xaksevwav47vrle8e2",KC,4,3,1,0,1,0,0,1,10,1,0,0,1,0,0,0,0,0,0,0,0,0
2023,5,REG,00-0035681,M.Edwards,Mike Edwards,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o0xaksevwav47vrle8e2",KC,1,0,1,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023,6,REG,00-0035681,M.Edwards,Mike Edwards,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o0xaksevwav47vrle8e2",KC,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,11
2023,7,REG,00-0035681,M.Edwards,Mike Edwards,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o0xaksevwav47vrle8e2",KC,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023,8,REG,00-0035681,M.Edwards,Mike Edwards,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o0xaksevwav47vrle8e2",KC,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,9,REG,00-0035681,M.Edwards,Mike Edwards,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o0xaksevwav47vrle8e2",KC,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0
2023,11,REG,00-0035681,M.Edwards,Mike Edwards,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o0xaksevwav47vrle8e2",KC,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,12,REG,00-0035681,M.Edwards,Mike Edwards,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o0xaksevwav47vrle8e2",KC,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,13,REG,00-0035681,M.Edwards,Mike Edwards,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o0xaksevwav47vrle8e2",KC,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,14,REG,00-0035681,M.Edwards,Mike Edwards,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o0xaksevwav47vrle8e2",KC,10,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,15,REG,00-0035681,M.Edwards,Mike Edwards,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o0xaksevwav47vrle8e2",KC,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,16,REG,00-0035681,M.Edwards,Mike Edwards,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o0xaksevwav47vrle8e2",KC,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,17,REG,00-0035681,M.Edwards,Mike Edwards,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o0xaksevwav47vrle8e2",KC,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,18,REG,00-0035681,M.Edwards,Mike Edwards,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o0xaksevwav47vrle8e2",KC,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,97,0,0,0
2023,19,POST,00-0035681,M.Edwards,Mike Edwards,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o0xaksevwav47vrle8e2",KC,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2023,21,POST,00-0035681,M.Edwards,Mike Edwards,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o0xaksevwav47vrle8e2",KC,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,22,POST,00-0035681,M.Edwards,Mike Edwards,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o0xaksevwav47vrle8e2",KC,4,3,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023,1,REG,00-0035683,D.Lawrence,Dexter Lawrence,NT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mq1gfsw7gfz3jithkivb",NYG,1,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,00-0035683,D.Lawrence,Dexter Lawrence,NT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mq1gfsw7gfz3jithkivb",NYG,3,2,1,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,00-0035683,D.Lawrence,Dexter Lawrence,NT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mq1gfsw7gfz3jithkivb",NYG,4,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,4,REG,00-0035683,D.Lawrence,Dexter Lawrence,NT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mq1gfsw7gfz3jithkivb",NYG,2,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023,5,REG,00-0035683,D.Lawrence,Dexter Lawrence,NT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mq1gfsw7gfz3jithkivb",NYG,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,6,REG,00-0035683,D.Lawrence,Dexter Lawrence,NT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mq1gfsw7gfz3jithkivb",NYG,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,7,REG,00-0035683,D.Lawrence,Dexter Lawrence,NT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mq1gfsw7gfz3jithkivb",NYG,2,2,0,4,1,0,0,2,17.5,4,0,0,0,0,0,0,0,0,0,0,0,0
2023,8,REG,00-0035683,D.Lawrence,Dexter Lawrence,NT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mq1gfsw7gfz3jithkivb",NYG,2,2,0,1,1,0,0,1,6,5,0,0,0,0,0,0,0,0,0,0,0,0
2023,9,REG,00-0035683,D.Lawrence,Dexter Lawrence,NT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mq1gfsw7gfz3jithkivb",NYG,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,10,REG,00-0035683,D.Lawrence,Dexter Lawrence,NT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mq1gfsw7gfz3jithkivb",NYG,3,2,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2023,11,REG,00-0035683,D.Lawrence,Dexter Lawrence,NT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mq1gfsw7gfz3jithkivb",NYG,4,4,0,0,1,0,0,1,8,1,0,0,2,0,0,0,0,0,0,0,0,0
2023,14,REG,00-0035683,D.Lawrence,Dexter Lawrence,NT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mq1gfsw7gfz3jithkivb",NYG,0,0,0,3,0,0,0,0.5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
2023,15,REG,00-0035683,D.Lawrence,Dexter Lawrence,NT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mq1gfsw7gfz3jithkivb",NYG,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,16,REG,00-0035683,D.Lawrence,Dexter Lawrence,NT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mq1gfsw7gfz3jithkivb",NYG,4,4,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,17,REG,00-0035683,D.Lawrence,Dexter Lawrence,NT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mq1gfsw7gfz3jithkivb",NYG,2,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023,18,REG,00-0035683,D.Lawrence,Dexter Lawrence,NT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mq1gfsw7gfz3jithkivb",NYG,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023,17,REG,00-0035685,D.Montgomery,David Montgomery,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nwdb4paueb1x4gv7tlb9",DAL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,REG,00-0035687,B.Okereke,Bobby Okereke,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttw5d6oxatumwjdick1i",NYG,4,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,00-0035687,B.Okereke,Bobby Okereke,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttw5d6oxatumwjdick1i",NYG,5,5,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25
2023,3,REG,00-0035687,B.Okereke,Bobby Okereke,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttw5d6oxatumwjdick1i",NYG,6,5,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023,4,REG,00-0035687,B.Okereke,Bobby Okereke,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttw5d6oxatumwjdick1i",NYG,6,6,0,4,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023,5,REG,00-0035687,B.Okereke,Bobby Okereke,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttw5d6oxatumwjdick1i",NYG,4,4,0,6,0,0,0,0,0,0,1,7,2,0,0,0,0,0,0,0,0,0
2023,6,REG,00-0035687,B.Okereke,Bobby Okereke,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttw5d6oxatumwjdick1i",NYG,8,7,1,3,2,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,15
2023,7,REG,00-0035687,B.Okereke,Bobby Okereke,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttw5d6oxatumwjdick1i",NYG,7,5,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023,8,REG,00-0035687,B.Okereke,Bobby Okereke,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttw5d6oxatumwjdick1i",NYG,7,5,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,9,REG,00-0035687,B.Okereke,Bobby Okereke,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttw5d6oxatumwjdick1i",NYG,3,2,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,10,REG,00-0035687,B.Okereke,Bobby Okereke,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttw5d6oxatumwjdick1i",NYG,7,7,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2023,11,REG,00-0035687,B.Okereke,Bobby Okereke,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttw5d6oxatumwjdick1i",NYG,6,6,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,12,REG,00-0035687,B.Okereke,Bobby Okereke,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttw5d6oxatumwjdick1i",NYG,7,7,0,1,0,0,0,0,0,0,1,55,2,0,0,0,0,0,0,0,0,0
2023,14,REG,00-0035687,B.Okereke,Bobby Okereke,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttw5d6oxatumwjdick1i",NYG,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,15,REG,00-0035687,B.Okereke,Bobby Okereke,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttw5d6oxatumwjdick1i",NYG,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023,16,REG,00-0035687,B.Okereke,Bobby Okereke,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttw5d6oxatumwjdick1i",NYG,8,8,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3
2023,17,REG,00-0035687,B.Okereke,Bobby Okereke,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttw5d6oxatumwjdick1i",NYG,2,2,0,7,1,0,0,1.5,11,2,0,0,0,0,0,0,0,0,0,0,0,0
2023,18,REG,00-0035687,B.Okereke,Bobby Okereke,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttw5d6oxatumwjdick1i",NYG,5,5,0,3,1,0,0,1,12,1,0,0,1,0,0,0,0,0,0,0,1,6
2023,4,REG,00-0035688,T.Pipkins,Trey Pipkins,T,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v6tmtde91k7rtcl6liau",LV,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,REG,00-0035692,C.Ferrell,Clelin Ferrell,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rskwfp5ry0pabky8h4qs",SF,1,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,00-0035692,C.Ferrell,Clelin Ferrell,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rskwfp5ry0pabky8h4qs",SF,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,00-0035692,C.Ferrell,Clelin Ferrell,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rskwfp5ry0pabky8h4qs",SF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,4,REG,00-0035692,C.Ferrell,Clelin Ferrell,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rskwfp5ry0pabky8h4qs",SF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,5,REG,00-0035692,C.Ferrell,Clelin Ferrell,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rskwfp5ry0pabky8h4qs",SF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,6,REG,00-0035692,C.Ferrell,Clelin Ferrell,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rskwfp5ry0pabky8h4qs",SF,2,1,1,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023,7,REG,00-0035692,C.Ferrell,Clelin Ferrell,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rskwfp5ry0pabky8h4qs",SF,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2023,8,REG,00-0035692,C.Ferrell,Clelin Ferrell,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rskwfp5ry0pabky8h4qs",SF,0,0,0,5,0,0,1,0.5,1.5,2,0,0,0,0,0,0,0,0,0,0,0,0
2023,10,REG,00-0035692,C.Ferrell,Clelin Ferrell,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rskwfp5ry0pabky8h4qs",SF,1,1,0,0,1,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0
2023,11,REG,00-0035692,C.Ferrell,Clelin Ferrell,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rskwfp5ry0pabky8h4qs",SF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023,12,REG,00-0035692,C.Ferrell,Clelin Ferrell,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rskwfp5ry0pabky8h4qs",SF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,14,REG,00-0035692,C.Ferrell,Clelin Ferrell,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rskwfp5ry0pabky8h4qs",SF,3,3,0,1,2,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023,15,REG,00-0035692,C.Ferrell,Clelin Ferrell,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rskwfp5ry0pabky8h4qs",SF,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023,16,REG,00-0035692,C.Ferrell,Clelin Ferrell,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rskwfp5ry0pabky8h4qs",SF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,17,REG,00-0035692,C.Ferrell,Clelin Ferrell,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rskwfp5ry0pabky8h4qs",SF,1,1,0,1,1,0,0,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0
2023,4,REG,00-0035693,J.Abram,Johnathan Abram,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/d2zdaol75a3i4s2sdb4r",NO,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,5,REG,00-0035693,J.Abram,Johnathan Abram,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/d2zdaol75a3i4s2sdb4r",NO,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,14,REG,00-0035693,J.Abram,Johnathan Abram,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/d2zdaol75a3i4s2sdb4r",NO,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,16,REG,00-0035693,J.Abram,Johnathan Abram,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/d2zdaol75a3i4s2sdb4r",NO,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,17,REG,00-0035693,J.Abram,Johnathan Abram,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/d2zdaol75a3i4s2sdb4r",NO,5,5,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2023,18,REG,00-0035693,J.Abram,Johnathan Abram,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/d2zdaol75a3i4s2sdb4r",NO,4,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,5,REG,00-0035696,D.Shelley,Duke Shelley,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jmidsg7krhjba8rbvoha",LA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023,6,REG,00-0035696,D.Shelley,Duke Shelley,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jmidsg7krhjba8rbvoha",LA,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10
2023,9,REG,00-0035696,D.Shelley,Duke Shelley,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jmidsg7krhjba8rbvoha",LA,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0
2023,1,REG,00-0035697,G.Pratt,Germaine Pratt,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pq5icr0kspcsgxia4sg6",CIN,7,4,3,4,2,1,1,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,00-0035697,G.Pratt,Germaine Pratt,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pq5icr0kspcsgxia4sg6",CIN,7,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,00-0035697,G.Pratt,Germaine Pratt,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pq5icr0kspcsgxia4sg6",CIN,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,4,REG,00-0035697,G.Pratt,Germaine Pratt,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pq5icr0kspcsgxia4sg6",CIN,6,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
2023,5,REG,00-0035697,G.Pratt,Germaine Pratt,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pq5icr0kspcsgxia4sg6",CIN,3,3,0,7,2,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2023,6,REG,00-0035697,G.Pratt,Germaine Pratt,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pq5icr0kspcsgxia4sg6",CIN,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,8,REG,00-0035697,G.Pratt,Germaine Pratt,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pq5icr0kspcsgxia4sg6",CIN,3,2,1,2,0,0,0,0,0,0,1,9,1,0,0,0,0,0,0,0,0,0
2023,9,REG,00-0035697,G.Pratt,Germaine Pratt,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pq5icr0kspcsgxia4sg6",CIN,6,5,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,10,REG,00-0035697,G.Pratt,Germaine Pratt,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pq5icr0kspcsgxia4sg6",CIN,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,11,REG,00-0035697,G.Pratt,Germaine Pratt,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pq5icr0kspcsgxia4sg6",CIN,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,12,REG,00-0035697,G.Pratt,Germaine Pratt,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pq5icr0kspcsgxia4sg6",CIN,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,13,REG,00-0035697,G.Pratt,Germaine Pratt,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pq5icr0kspcsgxia4sg6",CIN,4,3,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,14,REG,00-0035697,G.Pratt,Germaine Pratt,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pq5icr0kspcsgxia4sg6",CIN,4,2,2,6,1,1,0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023,15,REG,00-0035697,G.Pratt,Germaine Pratt,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pq5icr0kspcsgxia4sg6",CIN,5,4,1,6,0,0,0,0.5,4.5,1,0,0,0,0,0,0,0,0,0,0,0,0
2023,16,REG,00-0035697,G.Pratt,Germaine Pratt,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pq5icr0kspcsgxia4sg6",CIN,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,17,REG,00-0035697,G.Pratt,Germaine Pratt,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pq5icr0kspcsgxia4sg6",CIN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,18,REG,00-0035697,G.Pratt,Germaine Pratt,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pq5icr0kspcsgxia4sg6",CIN,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023,1,REG,00-0035699,J.Dean,Jamel Dean,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s0k1zs9nyl2cqsjwf5cs",TB,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,00-0035699,J.Dean,Jamel Dean,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s0k1zs9nyl2cqsjwf5cs",TB,7,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,00-0035699,J.Dean,Jamel Dean,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s0k1zs9nyl2cqsjwf5cs",TB,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
2023,6,REG,00-0035699,J.Dean,Jamel Dean,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s0k1zs9nyl2cqsjwf5cs",TB,3,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,7,REG,00-0035699,J.Dean,Jamel Dean,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s0k1zs9nyl2cqsjwf5cs",TB,9,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0
2023,8,REG,00-0035699,J.Dean,Jamel Dean,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s0k1zs9nyl2cqsjwf5cs",TB,8,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2023,10,REG,00-0035699,J.Dean,Jamel Dean,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s0k1zs9nyl2cqsjwf5cs",TB,1,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5
2023,11,REG,00-0035699,J.Dean,Jamel Dean,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s0k1zs9nyl2cqsjwf5cs",TB,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
2023,15,REG,00-0035699,J.Dean,Jamel Dean,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s0k1zs9nyl2cqsjwf5cs",TB,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
